Case ID,Activity,Resource,Complete Timestamp,(case) IDofConceptCase,(case) Includes_subCases,(case) Responsible_actor,(case) SUMleges,(case) caseProcedure,(case) caseStatus,(case) case_type,(case) landRegisterID,(case) last_phase,(case) parts,(case) requestComplete,(case) termName,action_code,activityNameEN,activityNameNL,concept:name,dateFinished,dateStop,dueDate,lifecycle:transition,monitoringResource,planned,question
10009138,01_HOOFD_030_2\\complete,9264148,2014/04/14 08:37:17.000,10009280,,560464,157.09305,,O,557669,,Beschikking verzonden,"Bouw,Reclame",TRUE,Termijn bezwaar en beroep 1,01_HOOFD_030_2,enter senddate acknowledgement,invoeren verzenddatum ontvangstbevestiging,01_HOOFD_030_2,2014-04-14 00:00:00,,,complete,2670601,2014-04-15T09:37:17+02:00,EMPTY
10009138,08_AWB45_005\\complete,2670601,2014/05/19 23:00:00.000,10009280,,560464,157.09305,,O,557669,,Beschikking verzonden,"Bouw,Reclame",TRUE,Termijn bezwaar en beroep 1,08_AWB45_005,request complete,aanvraag volledig,08_AWB45_005,2014-05-20 00:00:00,,,complete,2670601,2014-05-21T11:02:28+02:00,True
10009138,01_HOOFD_200\\complete,2670601,2014/05/19 23:00:00.000,10009280,,560464,157.09305,,O,557669,,Beschikking verzonden,"Bouw,Reclame",TRUE,Termijn bezwaar en beroep 1,01_HOOFD_200,send letter in progress,brief in behandeling versturen,01_HOOFD_200,2014-05-20 00:00:00,,,complete,2670601,2014-05-21T11:02:32+02:00,False
10009138,01_HOOFD_330\\complete,2670601,2014/05/19 23:00:00.000,10009280,,560464,157.09305,,O,557669,,Beschikking verzonden,"Bouw,Reclame",TRUE,Termijn bezwaar en beroep 1,01_HOOFD_330,procedure change,procedure verandering,01_HOOFD_330,2014-05-20 00:00:00,,,complete,2670601,2014-05-21T11:03:11+02:00,False
10009138,09_AH_I_010\\complete,2670601,2014/05/19 23:00:00.000,10009280,,560464,157.09305,,O,557669,,Beschikking verzonden,"Bouw,Reclame",TRUE,Termijn bezwaar en beroep 1,09_AH_I_010,article 34  WABO applies,artikel 34 WABO van toepassing,09_AH_I_010,2014-05-20 00:00:00,,,complete,2670601,2014-05-21T11:03:15+02:00,False
10009138,01_HOOFD_380\\complete,2670601,2014/05/19 23:00:00.000,10009280,,560464,157.09305,,O,557669,,Beschikking verzonden,"Bouw,Reclame",TRUE,Termijn bezwaar en beroep 1,01_HOOFD_380,grounds for refusal,weigeringsgrond,01_HOOFD_380,2014-05-20 00:00:00,,,complete,2670601,2014-05-21T11:03:18+02:00,False
10009138,01_HOOFD_430\\complete,2670601,2014/05/19 23:00:00.000,10009280,,560464,157.09305,,O,557669,,Beschikking verzonden,"Bouw,Reclame",TRUE,Termijn bezwaar en beroep 1,01_HOOFD_430,ask stakeholders views,belanghebbenden zienswijzen vragen,01_HOOFD_430,2014-05-20 00:00:00,,,complete,2670601,2014-05-21T11:06:01+02:00,False
10009138,11_AH_II_010\\complete,2670601,2014/05/19 23:00:00.000,10009280,,560464,157.09305,,O,557669,,Beschikking verzonden,"Bouw,Reclame",TRUE,Termijn bezwaar en beroep 1,11_AH_II_010,suspension ground applicable,aanhoudingsgrond van toepassing,11_AH_II_010,2014-05-20 00:00:00,,,complete,2670601,2014-05-21T11:06:04+02:00,False
10009138,13_CRD_010\\complete,2670601,2014/05/19 23:00:00.000,10009280,,560464,157.09305,,O,557669,,Beschikking verzonden,"Bouw,Reclame",TRUE,Termijn bezwaar en beroep 1,13_CRD_010,coordination of application,coördinatie van toepassing,13_CRD_010,2014-05-20 00:00:00,,,complete,2670601,2014-05-21T11:06:06+02:00,False
10009138,01_HOOFD_480\\complete,2670601,2014/05/19 23:00:00.000,10009280,,560464,157.09305,,O,557669,,Beschikking verzonden,"Bouw,Reclame",TRUE,Termijn bezwaar en beroep 1,01_HOOFD_480,by law,van rechtswege,01_HOOFD_480,2014-05-20 00:00:00,,,complete,2670601,2014-05-21T11:06:09+02:00,False
10009138,01_HOOFD_490_2\\complete,2670601,2014/05/19 23:00:00.000,10009280,,560464,157.09305,,O,557669,,Beschikking verzonden,"Bouw,Reclame",TRUE,Termijn bezwaar en beroep 1,01_HOOFD_490_2,decision date prior to decision,besluitdatum voorafgaand aan beschikking,01_HOOFD_490_2,2014-05-20 00:00:00,,,complete,2670601,2014-05-21T11:06:17+02:00,False
10009138,01_HOOFD_491\\complete,2670601,2014/05/19 23:00:00.000,10009280,,560464,157.09305,,O,557669,,Beschikking verzonden,"Bouw,Reclame",TRUE,Termijn bezwaar en beroep 1,01_HOOFD_491,submit decision,beschikking voorleggen,01_HOOFD_491,2014-05-20 00:00:00,,,complete,2670601,2014-05-21T11:09:21+02:00,False
10009138,01_HOOFD_180\\complete,2670601,2014/05/19 23:00:00.000,10009280,,560464,157.09305,,O,557669,,Beschikking verzonden,"Bouw,Reclame",TRUE,Termijn bezwaar en beroep 1,01_HOOFD_180,procedure change,procedure verandering,01_HOOFD_180,2014-05-20 00:00:00,,,complete,2670601,2014-04-15T09:37:29+02:00,False
10009138,01_HOOFD_494a\\complete,2670601,2014/05/19 23:00:00.000,10009280,,560464,157.09305,,O,557669,,Beschikking verzonden,"Bouw,Reclame",TRUE,Termijn bezwaar en beroep 1,01_HOOFD_494a,phase decision ready,fase beschikking gereed,01_HOOFD_494a,2014-05-20 00:00:00,,,complete,2670601,2014-05-21T11:09:24+02:00,EMPTY
10009138,01_HOOFD_490_4\\complete,2670601,2014/05/19 23:00:00.000,10009280,,560464,157.09305,,O,557669,,Beschikking verzonden,"Bouw,Reclame",TRUE,Termijn bezwaar en beroep 1,01_HOOFD_490_4,generating decision environmental permit,genereren beschikking omgevingsvergunning,01_HOOFD_490_4,2014-05-20 00:00:00,,,complete,2670601,2014-05-21T11:06:25+02:00,EMPTY
10009138,01_HOOFD_195\\complete,2670601,2014/05/19 23:00:00.000,10009280,,560464,157.09305,,O,557669,,Beschikking verzonden,"Bouw,Reclame",TRUE,Termijn bezwaar en beroep 1,01_HOOFD_195,phase application receptive,fase aanvraag ontvankelijk,01_HOOFD_195,2014-05-20 00:00:00,,,complete,2670601,2014-05-21T11:02:32+02:00,EMPTY
10009138,01_HOOFD_375\\complete,2670601,2014/05/19 23:00:00.000,10009280,,560464,157.09305,,O,557669,,Beschikking verzonden,"Bouw,Reclame",TRUE,Termijn bezwaar en beroep 1,01_HOOFD_375,phase advice known,fase advies bekend,01_HOOFD_375,2014-05-20 00:00:00,,,complete,2670601,2014-05-21T11:03:18+02:00,EMPTY
10009138,01_HOOFD_490_1\\complete,2670601,2014/05/19 23:00:00.000,10009280,,560464,157.09305,,O,557669,,Beschikking verzonden,"Bouw,Reclame",TRUE,Termijn bezwaar en beroep 1,01_HOOFD_490_1,creating environmental permit decision,aanmaken besluit omgevingsvergunning,01_HOOFD_490_1,2014-05-20 00:00:00,,,complete,2670601,2014-05-21T11:06:11+02:00,EMPTY
10009138,01_HOOFD_250_1\\complete,2670601,2014/05/19 23:00:00.000,10009280,,560464,157.09305,,O,557669,,Beschikking verzonden,"Bouw,Reclame",TRUE,Termijn bezwaar en beroep 1,01_HOOFD_250_1,treat subcases content,behandelen deelzaken inhoudelijkheid,01_HOOFD_250_1,2014-05-20 00:00:00,,,complete,2670601,2014-05-21T11:03:09+02:00,EMPTY
10009138,01_HOOFD_370\\complete,2670601,2014/05/19 23:00:00.000,10009280,,560464,157.09305,,O,557669,,Beschikking verzonden,"Bouw,Reclame",TRUE,Termijn bezwaar en beroep 1,01_HOOFD_370,assessment of content completed,inhoudelijke beoordeling afgerond,01_HOOFD_370,2014-05-20 00:00:00,,,complete,2670601,2014-05-21T11:03:17+02:00,EMPTY
10009138,01_HOOFD_250_2\\complete,2670601,2014/05/19 23:00:00.000,10009280,,560464,157.09305,,O,557669,,Beschikking verzonden,"Bouw,Reclame",TRUE,Termijn bezwaar en beroep 1,01_HOOFD_250_2,completed subcases content,deelzaken inhoudelijkheid afgerond,01_HOOFD_250_2,2014-05-20 00:00:00,,,complete,2670601,2014-05-21T11:03:10+02:00,EMPTY
10009138,01_HOOFD_490_1a\\complete,2670601,2014/05/19 23:00:00.000,10009280,,560464,157.09305,,O,557669,,Beschikking verzonden,"Bouw,Reclame",TRUE,Termijn bezwaar en beroep 1,01_HOOFD_490_1a,set decision status,instellen besluitstatus,01_HOOFD_490_1a,2014-05-20 00:00:00,,,complete,2670601,2014-05-21T11:06:12+02:00,EMPTY
10009138,01_HOOFD_500\\complete,560912,2014/06/03 23:00:00.000,10009280,,560464,157.09305,,O,557669,,Beschikking verzonden,"Bouw,Reclame",TRUE,Termijn bezwaar en beroep 1,01_HOOFD_500,register objection and appeal periods,registreren bezwaar beroepstermijn,01_HOOFD_500,2014-06-04 00:00:00,,,complete,560912,2014-06-05T08:25:23+02:00,42
10009138,01_HOOFD_510_0\\complete,560912,2014/06/03 23:00:00.000,10009280,,560464,157.09305,,O,557669,,Beschikking verzonden,"Bouw,Reclame",TRUE,Termijn bezwaar en beroep 1,01_HOOFD_510_0,creating cover letter decision,begeleidende brief beschikking aanmaken,01_HOOFD_510_0,2014-06-04 00:00:00,,,complete,560912,2014-06-05T08:25:31+02:00,True
10009138,01_HOOFD_510_1\\complete,560912,2014/06/03 23:00:00.000,10009280,,560464,157.09305,,O,557669,,Beschikking verzonden,"Bouw,Reclame",TRUE,Termijn bezwaar en beroep 1,01_HOOFD_510_1,transcript decision environmental permit to stakeholders,afschrift beschikking omgevingsvergunning aan belanghebbenden,01_HOOFD_510_1,2014-06-04 00:00:00,,,complete,560912,2014-06-05T08:25:39+02:00,EMPTY
10009138,01_HOOFD_490_5\\complete,560912,2014/06/03 23:00:00.000,10009280,,560464,157.09305,,O,557669,,Beschikking verzonden,"Bouw,Reclame",TRUE,Termijn bezwaar en beroep 1,01_HOOFD_490_5,record date of decision environmental permit,registreren datum besluit omgevingsvergunning2,01_HOOFD_490_5,2014-06-04 00:00:00,,,complete,2670601,2014-05-21T11:09:25+02:00,EMPTY
10009138,01_HOOFD_510_3\\complete,560912,2014/06/03 23:00:00.000,10009280,,560464,157.09305,,O,557669,,Beschikking verzonden,"Bouw,Reclame",TRUE,Termijn bezwaar en beroep 1,01_HOOFD_510_3,enter senddate decision environmental permit,invoeren verzenddatum beschikking omgevingsvergunning,01_HOOFD_510_3,2014-06-04 00:00:00,,,complete,560912,2014-06-05T08:41:28+02:00,EMPTY
10009138,01_HOOFD_490_5a\\complete,560912,2014/06/03 23:00:00.000,10009280,,560464,157.09305,,O,557669,,Beschikking verzonden,"Bouw,Reclame",TRUE,Termijn bezwaar en beroep 1,01_HOOFD_490_5a,set decision phase decision permitting decided,instellen besluitfase:besluit vergunnen besloten,01_HOOFD_490_5a,2014-06-04 00:00:00,,,complete,560912,2014-06-05T08:25:16+02:00,EMPTY
10009138,01_HOOFD_495\\complete,560912,2014/06/03 23:00:00.000,10009280,,560464,157.09305,,O,557669,,Beschikking verzonden,"Bouw,Reclame",TRUE,Termijn bezwaar en beroep 1,01_HOOFD_495,phase decision taken,fase besluit genomen,01_HOOFD_495,2014-06-04 00:00:00,,,complete,560912,2014-06-05T08:25:23+02:00,EMPTY
10009138,01_HOOFD_510_4\\complete,560912,2014/06/03 23:00:00.000,10009280,,560464,157.09305,,O,557669,,Beschikking verzonden,"Bouw,Reclame",TRUE,Termijn bezwaar en beroep 1,01_HOOFD_510_4,enter senddate decision,invoeren verzenddatum beschikking,01_HOOFD_510_4,2014-06-04 00:00:00,,,complete,560912,2014-06-05T08:41:28+02:00,EMPTY
10009138,01_HOOFD_515\\complete,560912,2014/06/03 23:00:00.000,10009280,,560464,157.09305,,O,557669,,Beschikking verzonden,"Bouw,Reclame",TRUE,Termijn bezwaar en beroep 1,01_HOOFD_515,phase decision sent,fase beschikking verzonden,01_HOOFD_515,2014-06-04 00:00:00,,,complete,560912,2014-06-05T08:41:29+02:00,EMPTY
10009138,01_HOOFD_510_2\\complete,560912,2014/06/04 23:00:00.000,10009280,,560464,157.09305,,O,557669,,Beschikking verzonden,"Bouw,Reclame",TRUE,Termijn bezwaar en beroep 1,01_HOOFD_510_2,enter senddate decision environmental permit,invoeren verzenddatum beschikking omgevingsvergunning,01_HOOFD_510_2,2014-06-04 00:00:00,,,complete,560912,2014-06-05T08:40:25+02:00,EMPTY
10009138,01_HOOFD_510_2a\\complete,560912,2014/06/04 23:00:00.000,10009280,,560464,157.09305,,O,557669,,Beschikking verzonden,"Bouw,Reclame",TRUE,Termijn bezwaar en beroep 1,01_HOOFD_510_2a,start decision phase decision permitting sent,instellen besluitfase:besluit vergunnen verzonden,01_HOOFD_510_2a,2014-06-04 00:00:00,,,complete,560912,2014-06-05T08:41:21+02:00,EMPTY
10009138,End\\End,End,2014/06/04 23:00:00.000,End,End,End,End,End,End,End,End,End,End,End,End,End,End,End,End,End,End,End,End,End,End,End
10051383,Start\\Start,Start,2014/04/16 23:00:00.000,Start,Start,Start,Start,Start,Start,Start,Start,Start,Start,Start,Start,Start,Start,Start,Start,Start,Start,Start,Start,Start,Start,Start
10051383,01_HOOFD_065_0\\complete,560872,2014/04/16 23:00:00.000,10051546,,560464,1651.8164,,O,557669,,Beschikking verzonden,Bouw,FALSE,Termijn bezwaar en beroep 1,01_HOOFD_065_0,create procedure confirmation,procedurebevestiging aanmaken,01_HOOFD_065_0,2014-04-17 00:00:00,,,complete,2670601,2014-04-18T14:38:19+02:00,False
10051383,01_HOOFD_110_0\\complete,560872,2014/04/16 23:00:00.000,10051546,,560464,1651.8164,,O,557669,,Beschikking verzonden,Bouw,FALSE,Termijn bezwaar en beroep 1,01_HOOFD_110_0,create subcases completeness,deelzaken volledigheid aanmaken,01_HOOFD_110_0,2014-04-17 00:00:00,,,complete,2670601,2014-04-18T14:38:20+02:00,False
10051383,01_HOOFD_100_0\\complete,560872,2014/04/16 23:00:00.000,10051546,,560464,1651.8164,,O,557669,,Beschikking verzonden,Bouw,FALSE,Termijn bezwaar en beroep 1,01_HOOFD_100_0,create publication document,publicatie document aanmaken,01_HOOFD_100_0,2014-04-17 00:00:00,,,complete,2670601,2014-04-18T14:38:39+02:00,False
10051383,01_HOOFD_011\\complete,560872,2014/04/16 23:00:00.000,10051546,,560464,1651.8164,,O,557669,,Beschikking verzonden,Bouw,FALSE,Termijn bezwaar en beroep 1,01_HOOFD_011,OLO messaging active,OLO berichtenverkeer actief,01_HOOFD_011,2014-04-17 00:00:00,,,complete,2670601,2014-04-18T14:36:03+02:00,False
10051383,01_HOOFD_020\\complete,560872,2014/04/16 23:00:00.000,10051546,,560464,1651.8164,,O,557669,,Beschikking verzonden,Bouw,FALSE,Termijn bezwaar en beroep 1,01_HOOFD_020,send confirmation receipt,versturen ontvangstbevestiging,01_HOOFD_020,2014-04-17 00:00:00,,,complete,2670601,2014-04-18T14:36:03+02:00,True
10051383,02_DRZ_010\\complete,560872,2014/04/16 23:00:00.000,10051546,,560464,1651.8164,,O,557669,,Beschikking verzonden,Bouw,FALSE,Termijn bezwaar en beroep 1,02_DRZ_010,forward to the competent authority,doorsturen aan bevoegd gezag,02_DRZ_010,2014-04-17 00:00:00,,2014-04-24T14:38:13+02:00,complete,2670601,2014-04-18T14:38:13+02:00,False
10051383,04_BPT_005\\complete,560872,2014/04/16 23:00:00.000,10051546,,560464,1651.8164,,O,557669,,Beschikking verzonden,Bouw,FALSE,Termijn bezwaar en beroep 1,04_BPT_005,regular procedure without MER,reguliere procedure zonder MER,04_BPT_005,2014-04-17 00:00:00,,,complete,2670601,2014-04-18T14:38:15+02:00,True
10051383,01_HOOFD_010\\complete,560872,2014/04/16 23:00:00.000,10051546,,560464,1651.8164,,O,557669,,Beschikking verzonden,Bouw,FALSE,Termijn bezwaar en beroep 1,01_HOOFD_010,register submission date request,registratie datum binnenkomst aanvraag,01_HOOFD_010,2014-04-17 00:00:00,,2014-04-22T14:26:41+02:00,complete,560872,2014-04-18T14:26:41+02:00,EMPTY
10051383,01_HOOFD_061\\complete,560872,2014/04/16 23:00:00.000,10051546,,560464,1651.8164,,O,557669,,Beschikking verzonden,Bouw,FALSE,Termijn bezwaar en beroep 1,01_HOOFD_061,start WABOprocedure,WABOprocedure instellen,01_HOOFD_061,2014-04-17 00:00:00,,,complete,2670601,2014-04-18T14:38:18+02:00,EMPTY
10051383,01_HOOFD_015\\complete,560872,2014/04/16 23:00:00.000,10051546,,560464,1651.8164,,O,557669,,Beschikking verzonden,Bouw,FALSE,Termijn bezwaar en beroep 1,01_HOOFD_015,phase application received,fase aanvraag ontvangen,01_HOOFD_015,2014-04-17 00:00:00,,,complete,2670601,2014-04-18T14:36:03+02:00,EMPTY
10051383,01_HOOFD_030_1\\complete,560872,2014/04/16 23:00:00.000,10051546,,560464,1651.8164,,O,557669,,Beschikking verzonden,Bouw,FALSE,Termijn bezwaar en beroep 1,01_HOOFD_030_1,send confirmation receipt,versturen ontvangstbevestiging,01_HOOFD_030_1,2014-04-17 00:00:00,,,complete,2670601,2014-04-18T14:36:06+02:00,EMPTY
10051383,01_HOOFD_101\\complete,560872,2014/04/16 23:00:00.000,10051546,,560464,1651.8164,,O,557669,,Beschikking verzonden,Bouw,FALSE,Termijn bezwaar en beroep 1,01_HOOFD_101,registration date publication,registratie datum publicatie,01_HOOFD_101,2014-04-17 00:00:00,,,complete,2670601,2014-04-18T14:38:20+02:00,EMPTY
10051383,01_HOOFD_030_2\\complete,560872,2014/04/17 13:38:13.000,10051546,,560464,1651.8164,,O,557669,,Beschikking verzonden,Bouw,FALSE,Termijn bezwaar en beroep 1,01_HOOFD_030_2,enter senddate acknowledgement,invoeren verzenddatum ontvangstbevestiging,01_HOOFD_030_2,2014-04-17 00:00:00,,,complete,2670601,2014-04-18T14:38:13+02:00,EMPTY
10051383,08_AWB45_005\\complete,2670601,2014/05/26 23:00:00.000,10051546,,560464,1651.8164,,O,557669,,Beschikking verzonden,Bouw,FALSE,Termijn bezwaar en beroep 1,08_AWB45_005,request complete,aanvraag volledig,08_AWB45_005,2014-05-27 00:00:00,,,complete,2670601,2014-05-28T11:51:18+02:00,False
10051383,08_AWB45_010\\complete,2670601,2014/05/26 23:00:00.000,10051546,,560464,1651.8164,,O,557669,,Beschikking verzonden,Bouw,FALSE,Termijn bezwaar en beroep 1,08_AWB45_010,term for supplying missing data,termijn aanleveren ontbrekende gegevens,08_AWB45_010,2014-05-27 00:00:00,,,complete,2670601,2014-05-28T11:51:21+02:00,42
10051383,08_AWB45_020_0\\complete,2670601,2014/05/26 23:00:00.000,10051546,,560464,1651.8164,,O,557669,,Beschikking verzonden,Bouw,FALSE,Termijn bezwaar en beroep 1,08_AWB45_020_0,create letter requesting missing data,brief opvragen ontbrekende gegevens aanmaken,08_AWB45_020_0,2014-05-27 00:00:00,,,complete,2670601,2014-05-28T11:51:23+02:00,True
10051383,01_HOOFD_180\\complete,2670601,2014/05/26 23:00:00.000,10051546,,560464,1651.8164,,O,557669,,Beschikking verzonden,Bouw,FALSE,Termijn bezwaar en beroep 1,01_HOOFD_180,procedure change,procedure verandering,01_HOOFD_180,2014-05-27 00:00:00,,,complete,2670601,2014-04-18T14:39:00+02:00,False
10051383,08_AWB45_020_1\\complete,2670601,2014/05/26 23:00:00.000,10051546,,560464,1651.8164,,O,557669,,Beschikking verzonden,Bouw,FALSE,Termijn bezwaar en beroep 1,08_AWB45_020_1,retrieve missing data,opvragen ontbrekende gegevens,08_AWB45_020_1,2014-05-27 00:00:00,,,complete,2670601,2014-05-28T11:51:30+02:00,EMPTY
10051383,08_AWB45_025\\complete,2670601,2014/05/26 23:00:00.000,10051546,,560464,1651.8164,,O,557669,,Beschikking verzonden,Bouw,FALSE,Termijn bezwaar en beroep 1,08_AWB45_025,phase asked additional information,fase aanvullende gegevens gevraagd,08_AWB45_025,2014-05-27 00:00:00,,,complete,2670601,2014-05-28T14:36:29+02:00,EMPTY
10051383,08_AWB45_020_2\\complete,2670601,2014/05/27 13:36:26.000,10051546,,560464,1651.8164,,O,557669,,Beschikking verzonden,Bouw,FALSE,Termijn bezwaar en beroep 1,08_AWB45_020_2,enter senddate retrieve missing data,invoeren verzenddatum opvragen ontbrekende gegevens,08_AWB45_020_2,2014-05-27 00:00:00,,,complete,2670601,2014-05-28T14:36:26+02:00,EMPTY
10051383,08_AWB45_030\\complete,2670601,2014/06/05 23:00:00.000,10051546,,560464,1651.8164,,O,557669,,Beschikking verzonden,Bouw,FALSE,Termijn bezwaar en beroep 1,08_AWB45_030,receive additional information,aanvullende gegevens ontvangen,08_AWB45_030,2014-06-06 00:00:00,,,complete,2670601,2014-05-28T14:36:29+02:00,True
10051383,08_AWB45_040\\complete,2670601,2014/06/12 23:00:00.000,10051546,,560464,1651.8164,,O,557669,,Beschikking verzonden,Bouw,FALSE,Termijn bezwaar en beroep 1,08_AWB45_040,enter receipt of additional data,registreren ontvangst aanvullende gegevens,08_AWB45_040,2014-06-13 00:00:00,,,complete,2670601,2014-06-09T08:56:52+02:00,13-6-2014 0:00:00
10051383,08_AWB45_045\\complete,2670601,2014/06/12 23:00:00.000,10051546,,560464,1651.8164,,O,557669,,Beschikking verzonden,Bouw,FALSE,Termijn bezwaar en beroep 1,08_AWB45_045,phase additional information received,fase aanvullende gegevens ontvangen,08_AWB45_045,2014-06-13 00:00:00,,,complete,2670601,2014-06-16T12:46:28+02:00,EMPTY
10051383,01_HOOFD_193\\complete,560872,2014/06/15 23:00:00.000,10051546,,560464,1651.8164,,O,557669,,Beschikking verzonden,Bouw,FALSE,Termijn bezwaar en beroep 1,01_HOOFD_193,MER present in supplement,MER aanwezig bij aanvulling,01_HOOFD_193,2014-06-16 00:00:00,,,complete,2670601,2014-06-17T09:19:43+02:00,False
10051383,08_AWB45_051_0\\complete,560872,2014/06/15 23:00:00.000,10051546,,560464,1651.8164,,O,557669,,Beschikking verzonden,Bouw,FALSE,Termijn bezwaar en beroep 1,08_AWB45_051_0,send confirmation receipt additional data,bevestiging ontvangst aanvullende gegevens versturen,08_AWB45_051_0,2014-06-16 00:00:00,,,complete,2670601,2014-06-16T12:46:28+02:00,False
10051383,01_HOOFD_196\\complete,2670601,2014/06/23 23:00:00.000,10051546,,560464,1651.8164,,O,557669,,Beschikking verzonden,Bouw,FALSE,Termijn bezwaar en beroep 1,01_HOOFD_196,procedure change after completeness,procedureverandering na volledigheid,01_HOOFD_196,2014-06-24 00:00:00,,,complete,2670601,2014-06-25T10:10:51+02:00,False
10051383,01_HOOFD_200\\complete,2670601,2014/06/23 23:00:00.000,10051546,,560464,1651.8164,,O,557669,,Beschikking verzonden,Bouw,FALSE,Termijn bezwaar en beroep 1,01_HOOFD_200,send letter in progress,brief in behandeling versturen,01_HOOFD_200,2014-06-24 00:00:00,,,complete,2670601,2014-06-25T10:10:56+02:00,False
